Feature ID	Taxon	Confidence
fb1be91a4ef138451072a4a50a3243f0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999997609024
d03ce479c1736ac5ab672502edbee7c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9206608291789639
f537cc97b35ce32e2f2a44be62380d6d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.94721602496674
e84dc215f92eaccbbef12041d1664dff	k__Bacteria	0.9770978871521361
3ad2f1a8b87943695666da061fad2b03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8399055534669824
92e12a0967dfd1407d6cfcda3a907ae7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999329514288859
0f7be9c19c9cf7a5a525d35f75af17e5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.978443895527419
686f5753940a3329d9d6181e628a75c9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999307852956
b4d6edf2fed7f3c5477d370559a3a9cf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8119797852019075
58617bd5446f7a8a0b1a7c2229f83cbb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__paralimentarius	0.9999707338187184
bb4f14161f33e62785c781811a86cb77	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9993653118730493
228ae07feb0040900651f7580168bd27	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9979536727735517
bf302a87a3bc2be9f9db6ebec24190a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999657743338
10f3e314e45a0ec8673ee417d755cb3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__	0.9999927133408752
b23b727d923ee46d61fa4b63fac2ee78	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999931529402
2d13452938f0dcb9d26fd1f73267a97b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9644775450932184
73ee58c5cc3f548ed91375e4fd16c352	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8681062857526906
41f9d64e44453b37c7b1110fcd3f39cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999808982744027
c950846150e92b59f7b0629afe0c0060	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9958910216766962
15f15df1cc9883bc07edf65f5bd22db6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996961179409395
52ee8c9bf4dea511b6c6d7521b9f94f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9806147123791821
49016753e29745c88c85c308384df00c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9441681405307342
f3967ac5c07e1f92ed7b76d8099bda98	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9999964796783449
722a0b421fee1f569a693954313ff822	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9876877392170825
25e809b5b5f0bbe8ca2e86304400062d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.7829969380288255
dbe149b562c82afab7b285156fab3b25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8068786778559005
2fbd067c0c6a0874b666aeba7e80e7e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9079623065170065
1a4aa1448890e1f707839822b31143ca	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999779439072
dacd6e430e3e26ddd712f0028d889df1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9379962049847089
ad714ef7a9b0679a629f37dc3b2782ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Promicromonospora; s__	0.9953431782257127
c606d7912aa751d7b83751813cfdf864	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999881021656547
61f9c3afaf7da1f6be76d3c1755a1db3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9994033515833182
9f0ac1af4526ca098729ef123c113c76	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9433161196595129
7df1c8928f60c5c45d1f8fd6a36ae294	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999981231324
ed76f4eb623083a5151222dd9cb676fc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae	0.9961237272573505
df208aa3fee55c21cd579152a71e7cd2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__	0.9980815884059998
01313d9508d2506f5cedb239ccef1b54	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999997387476
799ebf20d5b2068519b9ba0fa7438ebd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999971204621
fba611f2480cae2c6b9943bf886271e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9925338389296491
56aa5d85adc627255b5047688092d778	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998674250833943
75441c532c08d551a6a5727875fdf61a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7373819328529609
886a4096d4e2c7ca37abc9119e98513f	k__Bacteria; p__Bacteroidetes	0.7501781479017406
b17b476097708ba2bea244f71e1e1d30	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9975357216041475
c0381a0c971ac3626f48a04adf11e5d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986292268947068
2eb28184f3e44a2421fad870e3591c85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999978844409223
1119b0b0608655b5f9b0cb3865efe1a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9993533256434808
b791c042e5fe747a7d82adf0b21a0f66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9877929817701014
7d36c6cb646554d0833924688b4f8882	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999827054
b7da97a80515d23327f312240d08da00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9097028403453619
1291cca873381af7b0b427e1715652a6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999995789466
92eb28b435085de189f26e4c769c6a54	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__acidaminiphila	0.9999859487392058
3a85069475746691b84ca84e6f49785b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9998617345006721
3722566f5b31cdcb3d6d2181800b090b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9952781586143081
f97b92981c60d069ecca2a6b0d3a0765	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.998861233002912
22c7bd002576607d6f5f0818e04f2f3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991854541394657
83870b5d7e1ec36daece1830dfbfbcc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8234686707122323
61a164a6438f966a958fe34ed6326ecb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9985407360418806
3214a96cdb6b838015701ab2f9d68c00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999938135871754
14dc8a9f799a41b3beb73faa6e081b85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9211551632991877
901d7919f0615a517e976ba5071e1c73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9786594464385272
d1bfa4641881768102748b1e08aaea0c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.7173437421695544
c9ebc22af5c60c1b6f3db8b95bd2f7a5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.8170288035559775
ac77c6c68d2fa4da1eac0888b7ccd3f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9900556007209539
ea2e09dec9d3769b17afa283ff22d5da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__intestinale	0.9997310734904619
1803ad12b9f4a650bfe645ea85c9764e	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999981762610876
bd465698358b623000238aaed1cd9f48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8730368372324749
be910d3270401c3ce60512b18da373b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9267587422330914
1d70d8ea8f6b9f7d43d01d6c3d3e14ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.989986004349923
6d379bcfb41ab1edd1ea3c6202b086e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9979441223802769
1869a483ec54a322c6e637e32295b4ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999719937716892
5c914b7a9fb7019349ec278553eb35a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9979037267522454
8fbeac2b697d643c1524f8cbb15c3400	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999289535045782
60f2c9280ca556fd607cc51bedbbd8b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	1.0
69a64678f5e0bb30ff81b2c88eb041c2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999983227497
e5450b2648c26b644c8c5df0535bd4c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__	0.9999927095764046
9ad128a745a3d40edd3ac8190a440f39	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.999999999999929
0d3bbfdbf2154bb286466f468a4b2802	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995829753391465
f3bf2ae42052ecaa59828ff32bf15a73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999731236219
fda53e1a26f7489a683cfe01228fca8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9379476937271576
e29947df73faa08c282ad2d99482b23d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987994168181473
a5e00264a1ee32a6ea29cdeeeef956c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998995141536
e6a802fa9c447c1b25c800755ae45634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9997768653043866
311dc1faacff00c66ae2a73b96bbf051	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999362714093327
a74d576891e4a308b4e08ab2a713bf5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria	0.9922773674544921
90bcb99ae6b5f77363e64d43cb4e147f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9725512195026025
30554407069b2367b77ee68c1982db14	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9934697263400474
98e33530c91b90d760ca91204387d011	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7889997081701392
8d768a7a26519d762acd5824f6c0a798	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__	0.9999999912940609
87e6adfb6af90be0dabc045a9b8110b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9960838461521783
afbdd9cd9029b667731e0739abf9ce24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9998710885719028
f014ce2d06860848e795e64efc132c9c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__psychrophilus	0.9671334215186962
33b87cedddf86007dcc0276a4d14afc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999181259152378
46f43d3fe417eb537a1c421542cd3fbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8440573717833396
e1a2fc633a8c8a971288aae766061d64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9999580791725604
c76924aad78cd7e04d501a65605d79d8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Nesterenkonia; s__	0.9945144462939399
6b952a73de08f9fe604db1f30be44133	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.999999971158005
263b153f9f4ba750d86b7536b66d402a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.96425011746517
edea9261e1bf33dd67480c67e52dc4e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999948974739262
737aa480dd2e5e960c8090115d9128d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995804734004423
3b86ef20aac689f44f0f12d813f1ce81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.767175202365383
e062a3501cb094dc6bd8086d7992acb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7399894620777231
4848326518a0847078881a281a9eac18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9998992452464373
6dc2cf9d10c05020b5d4d04562433b25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7801610475941924
f891c987096e4a38df50951e53455777	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999986419314668
fc38f876d94b3fb62217627a58b00ab5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999990310755
19d8196bf067d0f036c64b7dd3447696	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprosuis	0.9809705043357689
a2d516468a24a0b51943203260a1e7fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.9563830930898628
9631a6bc8f76a8ac67a8ea0b8b2542c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999927201545
edd5f0b7f75ed57dd9264e9c9b159deb	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999878189919058
2ef16a3db0320a127643ed8752a79fc7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.999987729662272
2431e2d682165b558f966884e591bb93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999976865113933
0aa4a0db7e265e0b050cbbcacc5fe1fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.861236610335259
485347afabcaa3b1a43093ffab80b2f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9994840143444026
d5df3e65f830fc25fe49bceb30b61ce7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8207199728066202
ddb5da3e30c85fd0e9387385da95f36b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999787668249
80e72d0027731a92312745bde31fc0fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990161126857833
af23dfb014f8007db8f42b913a48f4ab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9792510244716299
8ca4a3bc02a3e882f405bb4ef7fd2986	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9710591074601301
374ba4929881c3823a4debec2407722b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9714098861804894
04002955989255448eab1495aae0689d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999854639499
fe4423be9feb146adab81ffe7461560e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999854840297913
6ba7d4f61fd8143e8aa856596c09b9dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999908624
1dc7907fcf2ce8955a6f6ac56b96fca0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999949288358725
def22e7e97b14d4ce7b2e184fcb94242	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Dehalobacter_Syntrophobotulus; s__	0.9999998487991036
c8be67abda6882e09cffd5edcce0988c	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999999858
b2de08af43065eb8386b22fc79ec06d5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus	0.9999999154370007
7ea68727c4e0241bdd33c1ec09ef87bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9993322719079771
bc41d9134d5338bdb11725dc42c5989f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9979403242682396
a6141ae1de266551c0a07a2a4eb23472	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8176688799769086
38f1b7b7293e98256feeeb6120a40fdd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9998850491975008
3b1cfe510eb777d0118fb1448da212c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999994539821769
11e51b7e4969b6ef5af2eb7a7506e456	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9667891682540184
6a5ce34cb593d658b750f3c9fdefdb3e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999014761
35e66f3d5d8989cfd6177082822a3199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9978047787933921
e8fe788a8c2d4fb6cbda08756282402b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9811297493842611
be57b791a55b0e7e827591837cf8d2cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9909722822862513
58a89625156a78cd3237653d5616090d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999289806260042
ece50a62168f85fc61385d8adb4c6494	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999990355966265
7fc26507128144056672c2a5e83b3d7e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.8939616820273969
6ae6a486d0e3b6e5f12bf0b49eff9367	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Streptosporangium; s__	0.9997979734894133
a23fa801244899e7a05175d89e4a4c09	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999999615414678
43b33eef98fb25d0515af018a30be041	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.8982715592200243
2f27bcf9a60804b6b1fcdf74122c4fae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9973656689729498
a154d5b1a065884c395bf5417b056bc9	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999997528448
9db028afde594a1d36622130ca6b512a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8979175492969368
647aea529705032fd6866b64fc28e161	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999794482151
81af9dac1df643df05be4e203f789517	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999852683771
